Date,Open,High,Low,Close,Volume
2004-12-31,11374.52,11500.95,11314.4,11488.76,2015950496
2005-01-07,11458.27,11547.02,11372.21,11433.24,2788039392
2005-01-14,11495.46,11580.69,11320.49,11438.39,3529877312
2005-01-21,11475.2,11535.86,11222.24,11238.37,4559813248
2005-01-28,11213.03,11390.09,11212.63,11320.58,4333861632
2005-02-04,11296.99,11467.5,11266.09,11360.4,4896952512
2005-02-11,11393.04,11553.73,11381.78,11553.56,4016541056
2005-02-18,11644.4,11684.91,11562.93,11660.12,4163394880
2005-02-25,11682.19,11690.49,11452.42,11658.25,3533411520
2005-03-04,11742.01,11881.98,11704.32,11873.05,4945690112
2005-03-11,11935.8,11975.46,11838.02,11923.89,5730400256
2005-03-18,11947.29,11955.29,11754.98,11879.81,4250961344
2005-03-25,11867.34,11889.13,11681.16,11761.1,3372742976
2005-04-01,11709.79,11816.72,11506.85,11723.63,3878546112
2005-04-08,11666.31,11911.9,11652.66,11874.75,4040063936
2005-04-15,11847.92,11847.92,11343.73,11370.69,3740208896
2005-04-22,11223.65,11223.65,10770.58,11045.95,4920532672
2005-04-29,11064.95,11114.45,10892.71,11008.9,3114910208
2005-05-06,10954.21,11192.17,10913.97,11192.17,1346354112
2005-05-13,11199.1,11211.36,11017.79,11049.11,3853555136
2005-05-20,11045.29,11110.45,10788.59,11037.29,3849889408
2005-05-27,11073.01,11199.23,10978.85,11192.33,3701657920
2005-06-03,11201.32,11374.69,11197.79,11300.05,3804966976
2005-06-10,11232.65,11331.37,11148.36,11304.23,4000407168
2005-06-17,11308.65,11514.03,11299.78,11514.03,3929501696
2005-06-24,11539.18,11576.75,11445.43,11537.03,3324974912
2005-07-01,11445.64,11663.66,11378.99,11630.13,3238589632
2005-07-08,11664.22,11676.2,11563.84,11565.99,3502664384
2005-07-15,11676.97,11828.31,11659.65,11758.68,3240689216
2005-07-22,11761.61,11867.23,11650.37,11695.05,3059678464
2005-07-29,11721.7,11913.5,11718.66,11899.6,3809240320
2005-08-05,11907.42,12009.56,11724.61,11766.48,4438279232
2005-08-12,11670.71,12324.43,11614.71,12261.68,5358144640
2005-08-19,12254.53,12369.74,12219.52,12291.73,5359608064
2005-08-26,12330.7,12612.16,12330.7,12439.48,5329896960
2005-09-02,12386.76,12600,12274.81,12600,4713543744
2005-09-09,12616.3,12730.21,12498.4,12692.04,6634709376
2005-09-16,12841.02,12992.99,12806.71,12958.68,6922935424
2005-09-23,12991.63,13235.42,12991.63,13159.36,5764449920
2005-09-30,13229.27,13678.44,13229.27,13574.3,10729021184
2005-10-07,13566.2,13783.6,13221.33,13227.74,9068961024
2005-10-14,13280.33,13704.09,13241.84,13420.54,6285644544
2005-10-21,13486.18,13510.63,12996.29,13199.95,7825642752
2005-10-28,13232.41,13501.24,13083.04,13346.54,7242936832
2005-11-04,13459.99,14099.49,13456.07,14075.96,7492941056
2005-11-11,14084.11,14206.14,13951.4,14155.06,10821868032
2005-11-18,14218.72,14633.35,14015.62,14623.12,8099604992
2005-11-25,14719.28,14866.99,14590.56,14784.29,5422015488
2005-12-02,14847.58,15421.6,14821.75,15421.6,7366071040
2005-12-09,15413.52,15572.72,15117.15,15404.04,9546665600
2005-12-16,15549.65,15885.51,15095.55,15173.07,9312332928
2005-12-23,15252.15,16010.16,15196,15941.37,4954908288
2005-12-30,16027.66,16445.56,15911.23,16111.42,3917154528
2006-01-06,16294.65,16479.55,16250.75,16428.21,4061836288
2006-01-13,16487.05,16490.26,16005.24,16454.94,5397497344
2006-01-20,16360.04,16387.63,15059.51,15696.69,6727565952
2006-01-27,15497.61,16460.67,15312.71,16460.67,5848460480
2006-02-03,16615.91,16754.59,16480.08,16659.64,7590787840
2006-02-10,16736.23,16777.36,16090.92,16257.83,6787430912
2006-02-17,16191.92,16312.74,15691.86,15713.45,6162758528
2006-02-24,15620.58,16118.11,15389.58,16101.91,6103427712
2006-03-03,16156.15,16290.15,15658.63,15663.33,6489781120
2006-03-10,15668.62,16264.88,15553.13,16115.62,5733840064
2006-03-17,16264.58,16410.28,16032.54,16339.73,4474227584
2006-03-24,16299.34,16667.13,16299.34,16560.86,3876981312
2006-03-31,16599.91,17125.64,16463.94,17059.66,5119502400
2006-04-07,17127.6,17563.36,17105.5,17563.36,5705940736
2006-04-14,17455.02,17489.6,17068.96,17233.82,5019314368
2006-04-21,17233.73,17479.73,16945.3,17403.96,4632124416
2006-04-28,17245.61,17245.61,16750.5,16906.23,5062736960
2006-05-05,16929.83,17188.53,16868.68,17153.76,1603316608
2006-05-12,17334.18,17375.25,16422.49,16601.77,5790799808
2006-05-19,16395.88,16596.48,15914.38,16155.45,6255891200
2006-05-26,16254.55,16268.5,15508.5,15970.75,5760822912
2006-06-02,16111.54,16111.54,15266.96,15789.3,5069605760
2006-06-09,15719.3,15784.95,14389.3,14750.83,6560731904
2006-06-16,14685.46,14976.66,14045.53,14879.33,5863553792
2006-06-23,14815.86,15138.46,14482.96,15124.04,4506038784
2006-06-30,15080.23,15521.21,14824.79,15505.17,4528922432
2006-07-07,15573.34,15710.38,15276.15,15307.61,4327406912
2006-07-14,15149.91,15555.42,14815.9,14845.24,5137368768
2006-07-21,14714.17,14962.12,14437.24,14821.25,4151088576
2006-07-28,14700.58,15351.79,14560.66,15342.87,4880219904
2006-08-04,15462.38,15580.91,15287.8,15499.17,4452560576
2006-08-11,15494.46,15690.86,15154.05,15565.01,4789363904
2006-08-18,15550.96,16204.59,15549.66,16105.98,5435416896
2006-08-25,16104.5,16244.83,15874.62,15938.66,4347370624
2006-09-01,15953.08,16207.41,15745,16134.25,4471608320
2006-09-08,16280.17,16414.93,15831.75,16080.46,5867442944
2006-09-15,16053.12,16053.12,15675.37,15866.92,4825133120
2006-09-22,15948.46,16096.17,15580.19,15634.66,3619868864
2006-09-29,15550.55,16127.58,15513.87,16127.58,4109720192
2006-10-06,16169,16481.31,16028.32,16436.06,5015861952
2006-10-13,16325.48,16620.15,16325.48,16536.53,4241074112
2006-10-20,16663.22,16732.43,16466.74,16651.63,4210587712
2006-10-27,16641.32,16901.52,16598.52,16669.07,5110279744
2006-11-03,16544.5,16549.71,16209.13,16350.01,3938175232
2006-11-10,16278.78,16512.5,16094.49,16112.42,5287720960
2006-11-17,16016.41,16373.48,15913.86,16091.73,4919798784
2006-11-24,16004.33,16036.17,15639.19,15734.59,3892717056
2006-12-01,15615.55,16376.29,15615.55,16321.78,5254878080
2006-12-08,16263.98,16550.73,16185.91,16417.82,5920150144
2006-12-15,16487.3,16959.91,16470.4,16914.31,5209017856
2006-12-22,16962.65,17109.16,16754.21,17104.96,5986257408
2006-12-29,17104.8,17301.68,17056.58,17225.83,5150608000
2007-01-05,17322.5,17379.46,17011.09,17091.58,2293007552
2007-01-12,17018.89,17261.02,16758.46,17057,5158516224
2007-01-19,17160.25,17408.61,17002.66,17310.43,6388723328
2007-01-26,17429.9,17617.64,17300.83,17421.92,7464123520
2007-02-02,17393.18,17633.6,17275.83,17547.1,7361837824
2007-02-09,17531.41,17545.71,17199.66,17504.33,7518654080
2007-02-16,17481.76,17911.58,17440.42,17875.65,5995194752
2007-02-23,17835.13,18239.13,17810.05,18188.41,8479755136
2007-03-02,18219.75,18300.39,17160.42,17217.92,10187210880
2007-03-09,16992.43,17246.21,16532.91,17164.03,10114989056
2007-03-16,17312.14,17325.44,16628.84,16744.15,7342224896
2007-03-23,16713.99,17534.76,16713.99,17480.6,5099792000
2007-03-30,17517.91,17558.03,17036.22,17287.65,6100399040
2007-04-06,17346.25,17576.5,16999.05,17484.77,6876340352
2007-04-13,17606.02,17747.82,17327.36,17363.94,6035950976
2007-04-20,17507.17,17782.08,17219.73,17452.61,5998996608
2007-04-27,17589.6,17656.55,17221.55,17400.41,6134687104
2007-05-04,17396.3,17441.09,17203.02,17394.91,2257111680
2007-05-11,17564.16,17827.48,17455.27,17553.72,7653613312
2007-05-18,17682.74,17786.65,17320.81,17399.58,6379771136
2007-05-25,17455.55,17802.71,17370.17,17481.21,5876477824
2007-06-01,17544.98,18017.73,17484.3,17958.88,5912368192
2007-06-08,18067.9,18073.05,17696.5,17779.08,7741389440
2007-06-15,17899.01,18007.99,17591.92,17971.49,5643508224
2007-06-22,18127.41,18297,18092.35,18188.63,6163607936
2007-06-29,18107.67,18203.56,17848.05,18138.35,5169015104
2007-07-06,18139.03,18295.26,18062.49,18140.93,4596801088
2007-07-13,18226.07,18282.15,17919.16,18238.94,5747475136
2007-07-20,18269.35,18269.35,17964.27,18157.92,5499656192
2007-07-27,17995.71,18018.93,17196.16,17283.81,6747166080
2007-08-03,17138.52,17318,16652.8,16979.85,7301508608
2007-08-10,16781.14,17274.33,16651.71,16764.08,8235876736
2007-08-17,16791.8,16948.4,15262.09,15273.67,7387243392
2007-08-24,15477.25,16333.36,15477.25,16248.96,5835457280
2007-08-31,16429,16569.08,15830.28,16569.08,4861085888
2007-09-07,16511.07,16575.97,15840.04,16122.16,5169819968
2007-09-14,15906.51,16142.08,15610.65,16127.41,5819254720
2007-09-21,16037.49,16491.44,15780.9,16312.61,4368693312
2007-09-28,16317.19,16929.25,16240.25,16785.68,4397430784
2007-10-05,16773.09,17205.41,16685.8,17065.03,5636145856
2007-10-12,17166.16,17488.97,17133.51,17331.16,4234614080
2007-10-19,17399.66,17430.08,16711.57,16814.36,5221951424
2007-10-26,16563.57,16578.58,16199.01,16505.63,4821452160
2007-11-02,16613.3,16887.03,16484.53,16517.48,6365676288
2007-11-09,16458.14,16458.14,15566.12,15583.41,6666520960
2007-11-16,15377.37,15587.3,14988.76,15154.61,6214917376
2007-11-23,15177.16,15302.75,14669.84,14888.76,5615311488
2007-11-30,14921.57,15751.2,14801.87,15680.66,6727785216
2007-12-07,15747.46,16107.65,15365.38,15956.37,5951405568
2007-12-14,16007.33,16075.61,15433.76,15514.5,6253370240
2007-12-21,15433.29,15508.5,14998,15257,5633800768
2007-12-28,15441.33,15653.54,15240.96,15307.78,3159595968
2008-01-04,15155.73,15156.66,14542.58,14691.41,917420864
2008-01-11,14549.37,14667.84,14096.54,14110.79,6923226880
2008-01-18,14134.91,14224,13365.32,13861.29,6976335872
2008-01-25,13701.42,13704.65,12572.67,13629.16,8232371200
2008-02-01,13482.83,13648.38,13087.91,13497.16,6967841792
2008-02-08,13642.59,13889.24,12972.54,13017.24,7224215168
2008-02-15,12998.87,13666.67,12923.41,13622.55,5473594496
2008-02-22,13627.3,13853.21,13310.37,13500.46,6896548352
2008-02-29,13612.3,14105.46,13533.25,13603.01,6109742208
2008-03-07,13412.87,13413.62,12744.51,12782.79,6389111168
2008-03-14,12716.83,13071.21,12167.08,12241.59,7634939648
2008-03-21,12089.03,12496.41,11691,12482.57,5435475456
2008-03-28,12473.05,12874.45,12438.2,12820.46,5311110464
2008-04-04,12709.28,13389.9,12430.62,13293.21,5859456000
2008-04-11,13240.55,13485.9,12898.49,13323.73,5668362112
2008-04-18,13132.66,13495.94,12858.62,13476.45,5071420672
2008-04-25,13639.84,13886.37,13449.04,13863.46,5170328128
2008-05-02,13907.96,14072.91,13727.07,14049.25,4485111936
2008-05-09,14147.57,14208.66,13639.99,13655.33,3542156160
2008-05-16,13565.91,14392.53,13540.67,14219.48,6140913216
2008-05-23,14294.51,14343.19,13658.01,14012.2,6972930432
2008-05-30,13875.98,14366.62,13665.57,14338.54,5842403008
2008-06-06,14342.96,14601.26,14127.75,14489.44,7074569600
2008-06-13,14275.33,14308.88,13810.37,13973.73,6703037440
2008-06-20,14118.23,14469.99,13903.21,13942.08,5477939904
2008-06-27,13769.44,13950.55,13453.34,13544.36,5262452096
2008-07-04,13584.5,13598.48,13118.88,13237.88,5969584896
2008-07-11,13212.79,13409.29,12918.21,13039.69,5563510656
2008-07-18,13022.29,13185.9,12671.33,12803.7,5302716864
2008-07-25,12944.55,13603.3,12921.01,13334.75,4264544000
2008-08-01,13407.36,13468.94,13018.21,13094.58,5314908544
2008-08-08,13083.28,13295.5,12893.33,13168.41,6662982656
2008-08-15,13259.46,13468.8,12926.98,13019.41,5161024704
2008-08-22,12971.49,13270.37,12631.94,12666.04,4740043968
2008-08-29,12797.54,13079.37,12656.08,13072.87,4236856704
2008-09-05,12936.8,12940.54,12163.33,12212.23,5887623488
2008-09-12,12359.92,12671.75,12059.09,12214.76,6521318208
2008-09-19,12028.45,12028.45,11301.46,11920.86,6108902016
2008-09-26,12037.89,12263.95,11788.73,11893.16,4761054336
2008-10-03,11883.25,12062.67,10938.14,10938.14,6672192128
2008-10-10,10817.27,10839.5,8115.41,8276.43,9521763328
2008-10-17,8407.94,9601.3,8407.94,8693.82,6336564736
2008-10-24,8775.24,9358.51,7647.07,7649.08,7874056704
2008-10-31,7568.36,9030.85,6994.9,8576.98,10033714176
2008-11-07,8702.77,9521.24,8266.09,8583,6798782464
2008-11-14,8711.99,9106.29,8148.3,8462.39,7013763584
2008-11-21,8366.88,8767.98,7406.18,7910.79,6801915392
2008-11-28,8026.06,8518.13,8025.69,8512.27,4743641472
2008-12-05,8464.36,8464.36,7849.84,7917.51,5870086784
2008-12-12,7970.69,8720.55,7959.01,8235.87,7246771712
2008-12-19,8349.85,8743.22,8349.85,8588.52,5817049984
2008-12-26,8602.5,8751.18,8476.69,8739.52,2971854336
2009-01-02,8726.31,8859.56,8638.6,8859.56,1285823296
2009-01-09,8991.21,9325.35,8773.2,8836.8,6742476096
2009-01-16,8732.63,8732.93,7997.73,8230.15,5117243648
2009-01-23,8318.26,8351.68,7745.25,7745.25,5742314688
2009-01-30,7714.26,8305.38,7671.04,7994.05,6449288896
2009-02-06,7908.51,8169.04,7795.27,8076.62,7441955968
2009-02-13,8178.07,8257.71,7685.68,7779.4,5234943232
2009-02-20,7732.68,7804.24,7382.33,7416.38,6036537536
2009-02-27,7314.3,7599.81,7155.16,7568.42,6876104192
2009-03-06,7454.28,7532.87,7088.47,7173.1,6989925504
2009-03-13,7191.13,7571.45,7021.28,7569.28,7009098368
2009-03-20,7630.2,8054.35,7630.2,7945.96,5516792832
2009-03-27,7943.14,8843.18,7922.55,8626.97,7413417216
2009-04-03,8621.85,8884.63,8084.62,8749.84,8413781120
2009-04-10,8856.84,9068.8,8556.75,8964.11,8219208320
2009-04-17,8930.35,9030,8681.03,8907.58,7810315904
2009-04-24,8899.59,8933.8,8612.76,8707.99,8547338880
2009-05-01,8783.34,9017.32,8493.77,8977.37,5758007552
2009-05-08,9102.35,9464.43,9100.11,9432.83,3976675840
2009-05-15,9460.72,9503.91,9052.41,9265.02,8273922816
2009-05-22,9167.05,9399.4,8997.74,9225.81,6528628096
2009-05-29,9245.95,9522.5,9231.93,9522.5,6547893632
2009-06-05,9517.49,9793.47,9491.26,9768.01,7645409152
2009-06-12,9829.28,10170.82,9755.81,10135.82,9107345792
2009-06-19,10126.55,10126.55,9649.83,9786.26,7743682816
2009-06-26,9788.07,9893,9511.45,9877.39,7121354496
2009-07-03,9866.28,10086.18,9691.16,9816.07,6670738432
2009-07-10,9738.49,9771.76,9265.24,9287.28,6440215936
2009-07-17,9242.13,9489.67,9050.33,9395.32,7430477312
2009-07-24,9512.52,9950.04,9508.92,9944.55,6332898176
2009-07-31,10020.87,10359.07,10015.11,10356.83,7085619584
2009-08-07,10355.23,10479.19,10249.04,10412.09,6912608000
2009-08-14,10530.62,10630.38,10434.09,10597.33,6170561152
2009-08-21,10521.02,10521.02,10142.22,10238.2,6375041024
2009-08-28,10389.57,10668.74,10388.78,10534.14,6017973120
2009-09-04,10608.16,10767,10143.26,10187.11,5972086848
2009-09-11,10288.56,10522.23,10249.11,10444.33,6129866816
2009-09-18,10388.32,10443.8,10170.74,10370.54,6129808832
2009-09-25,10405.53,10566.98,10228.6,10265.98,2813497472
2009-10-02,10136.24,10151.6,9714.18,9731.87,6319025664
2009-10-09,9733.07,10016.39,9628.67,10016.39,6885756928
2009-10-16,10066.85,10290.31,10016.24,10257.56,5404121344
2009-10-23,10179.46,10364.17,10125.33,10282.99,6416071424
2009-10-30,10271.84,10397.69,9850.12,10034.74,6789876608
2009-11-06,9903.77,9904.61,9691.69,9789.35,4852560576
2009-11-13,9777.64,9979.46,9719.38,9770.31,5473644928
2009-11-20,9784.14,9847.64,9423.66,9497.68,7182280192
2009-11-27,9511,9511,9076.41,9081.52,5316619904
2009-12-04,9189.17,10022.59,9162.18,10022.59,8250644352
2009-12-11,10131.9,10204.58,9834.22,10107.87,7524454912
2009-12-18,10126.61,10260.12,10009.6,10142.05,6834057472
2009-12-25,10196.71,10558.41,10183.47,10494.71,3965569600
2010-01-01,10521.81,10707.51,10513.55,10546.44,3242331712
2010-01-08,10609.34,10816.45,10608.14,10798.32,7348695616
2010-01-15,10770.35,10982.1,10729.86,10982.1,8665451264
2010-01-22,10887.61,10895.1,10528.33,10590.55,8848911488
2010-01-29,10478.31,10566.49,10198.04,10198.04,7618146944
2010-02-05,10212.36,10438.41,10036.33,10057.09,7475171584
2010-02-12,10007.47,10099.46,9867.39,10092.19,5540055296
2010-02-19,10097.82,10354.42,10012.53,10123.58,5409811584
2010-02-26,10302.07,10449.75,10085.13,10126.03,5507592960
2010-03-05,10128.73,10376.41,10116.86,10368.96,5305899264
2010-03-12,10538.12,10777.49,10514.28,10751.26,6209770624
2010-03-19,10802.11,10864.3,10708.97,10824.72,5648149248
2010-03-26,10793.05,11001.59,10766.65,10996.37,4593981376
2010-04-02,10909.98,11313.98,10901.2,11286.09,6718515584
2010-04-09,11380.63,11408.17,11148.8,11204.34,6039281088
2010-04-16,11300.79,11351.55,11084.72,11102.18,6062230272
2010-04-23,10929.64,11093.3,10865.92,10914.46,6087835008
2010-04-30,11039.59,11213.45,10882.4,11057.4,5556636288
2010-05-07,10847.9,10847.9,10257.32,10364.59,3615882112
2010-05-14,10399.05,10643.28,10345.19,10462.51,7998024576
2010-05-21,10329.37,10336.53,9696.63,9784.54,7559096576
2010-05-28,9754.99,9824.85,9395.29,9762.98,7558620544
2010-06-04,9735.47,9962.42,9560.16,9901.19,5817814912
2010-06-11,9705.36,9764.73,9378.23,9705.25,6651817536
2010-06-18,9824.93,10109.86,9819.95,9995.02,4619251136
2010-06-25,10109.27,10251.9,9697.87,9737.48,4931247360
2010-07-02,9758.91,9762.23,9147.68,9203.71,4938686528
2010-07-09,9230,9610.59,9091.7,9585.32,5254442944
2010-07-16,9540.47,9807.36,9392.21,9408.36,6218864256
2010-07-23,9267.24,9474.11,9176.12,9430.96,6349582592
2010-07-30,9520.73,9760.31,9487.65,9537.3,5973343168
2010-08-06,9574.64,9750.88,9474.67,9642.12,5504839808
2010-08-13,9535.51,9667.04,9065.94,9253.46,5068493888
2010-08-20,9145.22,9362.68,9084.24,9179.38,4704853504
2010-08-27,9147.24,9171.42,8807.41,8991.06,5048462592
2010-09-03,9141.45,9280.7,8796.45,9114.13,5092282176
2010-09-10,9199.99,9311.02,8997.63,9239.17,5258379712
2010-09-17,9325.64,9643.28,9199.08,9626.09,6006140544
2010-09-24,9700.88,9704.25,9415.96,9471.67,3225309120
2010-10-01,9557.37,9613.47,9358.62,9404.23,5730574208
2010-10-08,9410.92,9716.92,9332.19,9588.88,7723731456
2010-10-15,9648.59,9650.2,9387.73,9500.25,5098467072
2010-10-22,9517.68,9575.14,9316.97,9426.71,5197204096
2010-10-29,9424.44,9460.7,9179.15,9202.45,5665631872
2010-11-05,9166.85,9680.68,9123.62,9625.99,4665065984
2010-11-12,9699.79,9885.37,9659.86,9724.81,5732409664
2010-11-19,9782.11,10130.23,9693.21,10022.39,6158873792
2010-11-26,10133.48,10157.97,9904.92,10039.56,4456007552
2010-12-03,10075.66,10254,9918.55,10178.32,5633953984
2010-12-10,10175.23,10373.7,10094.41,10211.95,6178447808
2010-12-17,10212.52,10347.39,10199.73,10303.83,6243680640
2010-12-24,10296.55,10394.22,10182.74,10279.19,3777075648
2010-12-31,10292.84,10376.91,10209.93,10228.92,3002281088
2011-01-07,10352.19,10550.71,10321.28,10541.04,4811890688
2011-01-14,10484.62,10620.57,10476.29,10499.04,5434164352
2011-01-21,10562.09,10580.68,10257.99,10274.52,6167544832
2011-01-28,10318.6,10496.4,10278.81,10360.34,5655244864
2011-02-04,10219.98,10580.36,10182.57,10543.52,7048030336
2011-02-11,10641.3,10701.92,10570.62,10605.65,5382765440
2011-02-18,10689.65,10891.6,10674.44,10842.8,6727958528
2011-02-25,10820.78,10859.39,10428.38,10526.76,6966691584
2011-03-04,10504.54,10768.43,10448.83,10693.66,6503002112
2011-03-11,10626.97,10662.07,10254.43,10254.43,6737513728
2011-03-18,10044.17,10049.92,8227.63,9206.75,14663160192
2011-03-25,9403.05,9625.03,9387.95,9536.13,8113420928
2011-04-01,9541.76,9822.06,9317.38,9708.39,8626359314
2011-04-08,9773.91,9808.6,9536.68,9768.08,8208855387
2011-04-15,9731.32,9775.6,9513.27,9591.52,6802478043
2011-04-22,9593.41,9732.63,9405.19,9682.21,5292582312
2011-04-29,9705.9,9849.74,9536.51,9849.74,4152272043
2011-05-06,9964.39,10017.47,9782.66,9859.2,2280551783
2011-05-13,9881.67,9929.04,9552.93,9648.77,6386831228
2011-05-20,9571.13,9731.12,9502.39,9607.08,5411033570
2011-05-27,9547.86,9588.7,9406.04,9521.94,5098969049
2011-06-03,9489.78,9720.73,9448,9492.21,5484832832
2011-06-10,9467.37,9613.75,9358.31,9514.44,6288664267
2011-06-17,9405.16,9599.9,9318.62,9351.4,5776408370
2011-06-24,9383.24,9695.09,9346.76,9678.71,5586774947
2011-07-01,9633.92,9900.57,9570.58,9868.07,5226189159
2011-07-08,9980.16,10207.91,9940.47,10137.73,5685965872
2011-07-15,10069.01,10109.3,9884,9974.47,5060490867
2011-07-22,9921.5,10149.18,9889.72,10132.11,4130955116
2011-07-29,10080.82,10130.25,9824.34,9833.03,5353959680
2011-08-05,9907.04,10040.13,9264.09,9299.88,6370070287
2011-08-12,9169.67,9215.09,8656.79,8963.72,7728229425
2011-08-19,9082.53,9150.31,8707.47,8719.24,5361966898
2011-08-26,8686.91,8849.94,8619.21,8797.78,6689667620
2011-09-02,8802.25,9098.15,8751.29,8950.74,5780989834
2011-09-09,8828.46,8876.49,8588.34,8737.66,5810947289
2011-09-16,8578.71,8864.16,8499.34,8864.16,5747342693
2011-09-23,8763.61,8771.72,8545.46,8560.26,2908240748
2011-09-30,8547.62,8756,8359.7,8700.29,6522721461
2011-10-07,8567.98,8663.57,8343.01,8605.62,6079487341
2011-10-14,8733.54,8854.16,8689.38,8747.96,3814762346
2011-10-21,8881.44,8911.7,8652.26,8678.89,4179000003
2011-10-28,8764.92,9086.43,8642.56,9050.47,5376699231
2011-11-04,9011.18,9152.39,8640.42,8801.4,4272973257
2011-11-11,8771.82,8779.55,8485.77,8514.47,5700632030
2011-11-18,8631.28,8655.31,8359.6,8374.91,4348059419
2011-11-25,8349.05,8375.6,8135.79,8160.01,3728343771
2011-12-02,8269.91,8653.88,8259.71,8643.75,5167004333
2011-12-09,8697.78,8729.81,8503.03,8536.46,5708539584
2011-12-16,8652.98,8682.47,8374.25,8401.72,4489294609
2011-12-23,8363.39,8471.11,8272.26,8395.16,3092754170
2011-12-30,8504.46,8516.53,8330.87,8455.35,2730466975
2012-01-06,8549.54,8581.45,8349.33,8390.35,2481261613
2012-01-13,8422.99,8509.76,8360.33,8500.02,3631355498
2012-01-20,8409.79,8791.39,8352.23,8766.36,5204012738
2012-01-27,8753.91,8911.62,8744.54,8841.22,5381651244
2012-02-03,8803.79,8893.22,8774.23,8831.93,5847314115
2012-02-10,8939.99,9018.49,8887.19,8947.17,6568576355
2012-02-17,8954.03,9435.03,8948.54,9384.17,7235855585
2012-02-24,9534.03,9647.38,9440.41,9647.38,7556515669
2012-03-02,9726.2,9866.41,9528.77,9777.03,7557176483
2012-03-09,9756.98,10007.62,9509.1,9929.74,7547632195
2012-03-16,10015.92,10158.74,9888.3,10129.83,7647281052
2012-03-23,10150.85,10172.64,9999.37,10011.47,4784686219
2012-03-30,10040.1,10255.15,10016.05,10083.56,6352824612
2012-04-06,10161.72,10190.35,9659.16,9688.45,6070461976
2012-04-13,9565.31,9690.29,9388.14,9637.99,6105944642
2012-04-20,9522.7,9682.88,9455.32,9561.36,4914781523
2012-04-27,9599.2,9691.7,9423.3,9520.89,4866170550
2012-05-04,9471.66,9472.25,9332.79,9380.25,1828017898
2012-05-11,9198.17,9207.56,8944.63,8953.31,5771257659
2012-05-18,8986.22,9031.09,8588.16,8611.31,6204637221
2012-05-25,8617.92,8740.48,8496.61,8580.39,5253019528
2012-06-01,8604.99,8657.08,8422.5,8440.25,5467911698
2012-06-08,8278.65,8647.79,8238.96,8459.26,4959812618
2012-06-15,8612.14,8665.8,8452.5,8569.32,4571041142
2012-06-22,8723.55,8859.04,8630.66,8798.35,4852584124
2012-06-29,8837.83,9044.04,8619.36,9006.78,5016237312
2012-07-06,9103.79,9136.02,8977.35,9020.75,4488723521
2012-07-13,8922.99,8966.99,8695.44,8724.12,4864089137
2012-07-20,8740.98,8835.8,8662.72,8669.87,3961243904
2012-07-27,8582.28,8606.23,8328.02,8566.64,5665648768
2012-08-03,8658.83,8732.84,8513.2,8555.11,5602204495
2012-08-10,8683.2,9004.81,8676.25,8891.44,5726633313
2012-08-17,8871.68,9181.57,8866.06,9162.5,5144821828
2012-08-24,9202.36,9222.87,9045.79,9070.76,4499708416
2012-08-31,9140.41,9150.48,8839.91,8839.91,5320830016
2012-09-07,8836.61,8893.39,8646.03,8871.65,6222028032
2012-09-14,8853.19,9193.27,8769.47,9159.39,6162925504
2012-09-21,9155.49,9288.53,9079.19,9110,5611185024
2012-09-28,9071.32,9112.54,8838.85,8870.16,6039263296
2012-10-05,8815.07,8880.23,8729.56,8863.3,5348037632
2012-10-12,8822.39,8840.69,8514.63,8534.12,5190315264
2012-10-19,8517.77,9016.9,8488.14,9002.68,6859824000
2012-10-26,8874.52,9075.59,8867.79,8933.06,6152235136
2012-11-02,8958.79,9072.39,8841.98,9051.22,6604567232
2012-11-09,9000.81,9040.18,8729.45,8757.6,5475664896
2012-11-16,8701.28,9032.35,8619.45,9024.16,6225627008
2012-11-23,9141.27,9366.8,9129.43,9366.8,5588071936
2012-11-30,9466.06,9492.91,9308.35,9446.01,6799893760
2012-12-07,9484.2,9572.75,9376.97,9527.39,5870348928
2012-12-14,9584.46,9775.75,9487.95,9737.56,8011983104
2012-12-21,9895.68,10175.06,9826.3,9940.06,12828221952
2012-12-28,10092.35,10433.63,10030.44,10395.18,7618035328
2013-01-04,10604.5,10734.23,10602.24,10688.11,2190104576
2013-01-11,10743.69,10830.43,10398.61,10801.57,11191774208
2013-01-18,10914.65,10952.31,10432.97,10913.3,9961689856
2013-01-25,10941.45,10941.45,10441.11,10926.65,10859611392
2013-02-01,11002.86,11237.84,10751.01,11191.34,11935125248
2013-02-08,11254.16,11498.42,11046.92,11153.16,18250628352
2013-02-15,11346.72,11460.64,11065.06,11173.83,12027494656
2013-02-22,11318.22,11510.52,11175.67,11385.94,10743869568
2013-03-01,11564.55,11662.52,11253.97,11606.38,11094390912
2013-03-08,11695.45,12283.62,11613.59,12283.62,11855790848
2013-03-15,12363.09,12560.95,12234.48,12560.95,12572807296
2013-03-22,12365.44,12650.26,12220.63,12338.53,7224821504
2013-03-29,12507.61,12594.36,12286.37,12397.91,8964206464
2013-04-05,12371.34,13225.62,11805.78,12833.64,14941966976
2013-04-12,13082.61,13568.25,13080.29,13485.14,16817576960
2013-04-19,13345.86,13408.29,13004.46,13316.48,14610725632
2013-04-26,13537.17,13983.87,13505.53,13884.13,13366730752
2013-05-03,13854.82,13897.06,13637.96,13694.04,6028905344
2013-05-10,13960.04,14636.81,13951.81,14607.54,10506356992
2013-05-17,14759.5,15157.32,14727.7,15138.12,18164764416
